275
275
27,-96,20,1,-51,-84,94,49,97,33,75,99,100,-47,-88,-70,19,-55,-51,-91,62,-74,-87,56,96,-54,57,-53,64,-19,-36,-14,47,39,-19,-15,61,-54,-22,88,44,79,-67,11,-96,-11,93,-56,-19,61,42,13,-38,-78,53,25,5,-80,34,66,-34,65,85,94,25,-95,-87,-80,5,56,-48,56,89,16,-68,-91,98,12,13,-13,52,-1,24,52,24,-90,-69,18,-80,80,4,98,44,50,7,67,91,-59,96,41,-82,64,-32,17,56,-80,-91,-15,9,-70,-62,-43,-58,-63,-93,-91,-4,6,-40,-48,56,45,71,-76,-33,80,45,-87,-58,-59,74,-28,94,63,-36,11,92,-24,-73,-64,-48,80,-6,-33,-54,10,-95,77,-36,-54,76,28,70,-75,14,-73,94,-51,-24,-33,72,-47,-78,-70,54,6,30,34,-88,76,-94,-90,32,-40,58,37,18,46,-11,-8,-13,-78,-59,-91,-75,71,22,-65,-53,50,-78,13,48,-60,-6,73,66,-89,73,22,-22,-63,-30,-85,-76,3,-78,-62,37,83,-70,45,-2,37,2,21,-74,96,79,75,98,72,-73,-74,-89,-12,11,62,-65,10,-83,45,-76,51,-71,62,5,22,-98,38,70,4,93,-51,-59,62,-6,-72,18,-91,-60,85,71,80,-27,88,9,72,1,-70,-31,1,-91,80,-39,-11,-9,62,-50,-16,-31,0,28,-53,-9
-43,-31,-27,-1,38,-71,25,-80,89,-85,-41,78,97,-17,29,41,52,-80,18,-17,18,57,14,35,-79,-92,-59,99,35,-44,63,-86,95,-83,-42,-97,95,-60,31,96,-33,-9,-98,-21,45,11,-19,1,66,-78,-48,-35,25,96,40,3,47,86,52,52,-87,-89,84,-48,10,-61,50,69,36,-86,-78,60,96,84,-86,-69,-23,12,84,31,55,-61,-19,-15,-53,51,-29,59,-55,-72,15,-15,-91,-57,-61,22,-4,20,42,-3,16,44,50,-59,25,90,-1,-97,20,97,-55,-20,-45,-73,-46,53,65,62,49,68,-84,89,71,59,96,71,13,-37,0,-62,-96,9,-84,11,58,-43,-22,22,1,-57,51,53,-7,97,48,-89,-83,-32,-77,-49,24,-53,-42,62,11,25,-32,-14,88,-57,-45,-86,-11,52,9,-13,-61,100,-72,-93,85,-76,-54,-56,-85,19,31,76,-36,9,-70,-70,-66,-97,60,34,14,-70,-67,80,85,-11,26,25,20,-15,21,8,-81,55,56,15,51,7,36,96,11,-66,-29,-96,31,-90,85,84,54,17,-15,70,-96,-34,0,-17,-96,-3,95,-92,-85,19,90,20,84,14,39,-42,-26,-22,-72,-56,82,-78,-6,47,52,-89,62,95,46,-85,33,10,88,23,-62,-23,86,31,-45,-53,-69,58,-61,-97,69,-96,-28,-53,7,83,-24,59,-24,-47,-72,74,-85
66,-39,-55,85,24,-77,-54,24,21,81,-24,83,98,-13,-77,17,12,-53,42,85,-50,-57,83,-63,28,61,67,-89,93,17,70,-29,45,-23,65,89,-27,94,89,-27,48,46,-67,-3,17,-84,84,83,-43,68,-11,13,-14,47,100,-88,-9,92,51,-51,-40,94,-83,63,-1,-83,5,36,45,1,39,-62,31,-21,90,-68,30,-18,55,26,-85,-1,-86,23,27,-54,-83,-65,-56,-55,95,25,37,18,-15,23,-85,28,-82,46,-88,-71,13,65,61,-96,43,10,-40,-1,15,61,-26,74,-32,93,-10,19,-81,63,-12,58,2,-38,98,-20,2,77,-72,72,42,10,11,68,32,-46,7,-79,-99,-77,-26,-15,-21,31,-29,81,-61,-10,-50,-27,-60,7,-13,-74,-4,54,-67,-5,-73,90,-53,-5,-70,-95,-54,8,44,66,-13,100,-47,26,-49,40,-14,-60,-28,-49,-70,68,53,1,22,-45,-69,-14,-37,-61,-33,89,91,92,-41,38,-3,27,2,30,-9,-6,63,23,-4,-49,9,-17,40,48,-8,79,47,-12,-34,31,-42,74,-72,79,51,69,30,31,-90,-20,29,100,23,46,81,-95,-58,28,63,-1,12,19,83,-26,-87,-74,14,99,36,-50,-74,-93,-38,15,87,68,-53,63,40,68,-32,2,96,-10,24,-55,27,-98,-16,93,-5,63,-69,21,18,-11,-40,-3,95,-72,-30
-49,-80,6,34,82,-48,71,32,63,8,56,-85,3,20,-63,54,-80,-25,60,-75,80,55,11,-29,0,77,8,-79,10,65,-43,87,74,-23,-6,14,-70,-49,-22,68,-68,24,-54,-16,7,27,-19,6,46,84,-70,-14,-73,-65,-88,-14,-36,10,20,-40,72,50,64,91,53,-94,-64,-90,-44,-2,-97,37,17,84,-73,-73,-23,-12,-40,74,-52,23,-67,-82,1,15,40,-69,21,-93,94,-87,29,19,-12,1,6,77,-36,51,-45,-48,-30,61,-42,23,8,44,-5,100,20,40,68,67,-56,90,14,-66,-52,-59,35,-18,88,92,-68,51,24,-72,-71,-90,24,-27,-20,-45,-59,-89,77,50,15,-8,-3,89,98,-91,89,14,-23,75,-86,-74,-43,-7,-13,29,-4,-15,59,47,99,93,-91,27,27,-43,-95,-89,-63,56,-26,-32,51,79,73,48,-48,34,-20,23,44,49,-32,-82,-36,-61,26,70,-67,78,3,-24,-57,-89,-92,89,-14,61,0,37,5,-74,-17,48,-6,-64,32,18,93,-56,21,-15,-6,-90,10,-12,82,-1,68,-27,-98,43,-16,-100,99,99,-38,56,22,19,32,92,-28,66,58,-19,-3,-99,24,66,-65,25,-45,-1,-38,46,70,11,-51,57,76,-41,66,-90,-64,92,-9,-86,-89,7,33,70,-71,54,-47,38,8,-91,-66,53,-2,69,-25,39,-9,-88,-78
0,-62,18,8,35,-88,-35,-69,-95,-25,-99,46,-57,15,77,-73,-27,-79,23,79,-1,50,-51,91,-100,-76,74,-88,-43,1,-93,35,10,91,44,23,30,22,13,-51,59,-38,33,-54,66,72,98,-30,35,-42,64,39,60,12,40,42,-46,33,-79,33,83,37,-34,45,31,73,-17,26,-38,78,-35,25,67,48,34,85,-12,-95,-38,91,-17,4,84,54,91,72,23,91,11,-58,2,89,44,77,95,-74,32,-83,-21,-27,-10,32,8,25,-48,-26,75,88,-91,38,-69,-93,-44,-70,6,-63,-29,95,-51,37,52,-52,-73,40,64,-95,-19,-46,-50,-81,-38,-18,-15,82,-12,-28,15,75,19,21,37,72,63,-43,6,-67,52,83,-35,61,-61,-92,71,-95,-8,81,-16,-89,81,-50,83,70,93,-6,-76,-45,-33,-38,-91,-8,-13,-55,68,-31,26,87,-39,-11,-14,-82,-23,95,74,-95,-4,11,-13,-67,-48,85,-21,-98,-48,-84,-59,-98,-81,-53,2,18,-28,-5,92,22,38,33,58,-17,80,92,-61,-42,46,93,-2,-75,35,4,-26,-66,-69,46,55,39,77,21,83,26,79,28,-16,44,-39,82,77,-53,-97,-25,-94,96,-58,34,-96,49,39,-14,-70,-84,21,58,-21,-16,73,-63,16,-71,-5,88,-15,-15,20,55,-36,7,-61,93,-11,-67,-19,-98,15,19,-79,28,23
-96,12,-99,-40,71,-64,-34,-42,-33,93,-70,46,-34,59,-82,-8,52,79,-21,79,-75,-1,-21,-73,-18,31,-6,68,-19,-90,-43,-70,23,-99,-63,-66,-42,91,-77,-89,36,70,34,15,39,-54,-79,-36,69,-87,25,27,63,-97,15,81,32,69,97,-65,-63,27,-89,-31,-17,94,-92,18,89,-85,-33,38,-87,0,79,-87,13,-15,8,96,13,-52,-4,18,-78,-39,-94,-49,61,-20,23,-59,-62,-79,-4,46,40,-99,30,100,5,47,25,-66,46,-40,50,13,78,7,24,-86,18,-88,85,-28,-3,2,-96,34,8,19,62,-20,72,80,-76,2,69,21,70,13,-29,75,-92,97,-77,96,97,-59,89,97,-48,73,-14,39,43,-48,36,95,-27,64,-1,63,22,74,84,71,53,-73,97,42,-42,-59,44,87,-89,-90,49,84,27,26,-18,69,97,29,93,51,75,-80,23,43,-5,-24,-61,14,-36,-91,-25,87,-69,-5,85,-93,-80,-72,20,66,-49,-30,-44,63,-79,-77,-99,-85,-53,97,6,75,-49,-75,-59,-26,-36,23,-6,-14,-60,86,-93,32,29,-53,-36,-59,61,-30,-9,-15,28,95,15,27,53,20,66,60,53,88,-55,-69,-16,12,69,-32,-68,29,-87,-39,83,14,8,-63,-81,24,62,-62,-62,57,12,-22,-42,93,2,-59,12,12,-3,-54,8,61,-52,5,69
78,-77,-29,-56,55,72,-16,-96,-54,-62,24,25,-33,11,-45,77,40,-23,-32,-96,-65,12,45,70,-75,-67,-57,42,14,93,-43,8,-22,-29,-68,5,-100,95,68,-48,-29,-71,19,-52,56,20,3,67,34,-62,-53,-88,27,78,20,-26,64,0,-87,49,-46,-63,48,-25,-1,-29,6,13,71,29,-97,-25,38,21,43,75,-4,-62,-54,-97,24,68,-13,-14,92,93,89,-86,67,21,-60,97,51,-56,6,84,88,46,74,-61,47,-65,-28,-59,-73,-69,-3,-27,-65,30,-21,-96,54,89,-18,-60,95,67,92,-99,37,97,-82,27,41,73,18,78,-43,85,-63,-83,-39,63,100,-49,40,-67,40,41,28,-9,-61,80,11,-7,-35,-91,80,-37,-99,57,-22,36,-79,-15,94,53,71,79,-90,-2,-12,100,-50,84,59,-19,65,-60,86,61,-71,-18,52,-70,58,-86,33,-37,-76,77,33,68,15,86,27,-92,-68,-34,4,78,-66,-93,83,-34,-19,53,52,-27,-19,-39,44,12,-39,93,3,-34,64,-98,-100,57,2,53,-74,86,-55,70,-13,22,5,-76,95,-38,55,12,-57,90,84,49,43,-85,97,-79,-79,-54,-67,-93,-29,95,-63,-83,-98,-56,-7,36,2,93,16,-68,-39,-28,92,-85,29,10,-75,-47,-32,92,-92,-50,22,-70,19,-43,59,58,52,-66,-93,31,44,77,-56
-34,70,43,57,-38,83,86,21,-90,13,-11,86,29,2,-52,-93,88,91,40,-93,19,-26,78,75,-89,-34,15,-94,90,62,-40,36,-14,-22,-54,20,-19,48,-66,12,88,12,3,-10,-7,-5,-37,-44,77,46,-80,17,14,-77,5,75,25,24,-50,-60,11,38,0,82,27,-31,37,17,-69,-57,-43,89,-5,-70,54,25,-23,87,-61,-24,-42,-14,-48,71,0,9,-32,-42,-35,39,-41,-31,-19,-25,32,20,14,90,16,-73,-73,80,51,82,59,6,-16,-37,77,-4,90,-42,72,27,34,-86,35,-54,61,-49,-40,-79,-34,47,-5,-61,92,97,54,-17,47,-26,-21,73,-52,-25,10,-36,-43,-96,-67,-48,7,-17,-44,-24,1,-94,-97,-43,-92,-26,74,-67,-86,-15,-91,-40,-19,26,-20,-24,89,75,4,-84,26,-73,74,42,-81,-21,-53,72,-52,69,29,82,-82,-21,-49,51,-81,-96,-92,0,74,-54,38,94,-43,84,28,37,69,-73,-30,-26,-53,-56,-41,-88,-66,87,64,9,-45,43,64,-46,27,-68,9,-34,-78,16,4,60,54,32,-36,2,90,-6,-16,-10,-77,-96,32,85,3,35,-34,29,91,-70,-91,25,-87,-78,-21,-3,-23,-12,-8,37,-80,-29,70,15,-29,85,23,27,69,-41,52,88,-19,-81,-96,-77,-26,-72,-39,24,8,-7,-88,-29,-79,99,19,62,-2
22,11,88,79,44,-88,-63,-2,31,21,15,13,-70,-57,13,-98,1,-24,51,-85,-13,-71,28,11,-44,-28,65,73,41,-65,-22,-4,85,2,-60,-92,-9,87,48,73,86,-57,-79,-68,56,-97,-56,5,89,-78,-61,87,-22,47,-9,-8,6,-46,-5,22,-13,19,10,-37,43,-34,12,-87,21,-91,-95,-3,-60,-29,-77,55,49,71,20,-74,68,10,-93,-17,-99,49,-97,11,-96,58,-88,-41,6,-52,-43,23,77,-34,45,0,-25,-56,51,89,-11,93,21,55,91,2,-33,-3,64,-20,-4,43,89,-78,92,-60,-82,-21,-50,92,89,-29,60,97,78,-45,27,-86,-11,-74,-38,-88,4,4,98,4,93,-12,34,-29,3,-22,-74,-26,7,23,-38,89,-57,13,-48,85,25,-43,25,72,94,-52,5,-82,20,73,-95,34,-93,-60,-76,54,-95,-71,-94,99,3,66,33,-12,-36,69,10,16,10,38,-40,5,74,-64,-88,-8,-48,-41,3,-35,35,21,65,-47,8,-77,-10,33,63,80,-9,-99,-8,-72,99,-83,64,-34,66,32,46,99,49,-19,23,-46,-95,-79,-88,62,-65,-56,83,-98,-12,-49,-78,-87,-59,82,-64,34,-13,-45,-22,-67,-48,-95,-76,-13,92,63,34,82,-90,-31,-36,80,11,11,75,41,59,85,86,82,10,-66,25,56,-72,-72,-65,50,32,30,-21,30,-78
-88,-46,-4,-14,-70,47,-65,66,-67,50,-60,-39,-100,88,-61,-28,32,9,-21,-16,-96,2,57,63,79,-86,-51,98,-49,51,-62,-91,28,79,-87,16,79,-39,-11,-26,80,-19,-1,99,45,100,-31,75,13,-4,27,65,4,39,70,-48,55,3,49,-39,-75,-95,48,-92,85,51,-99,15,-38,42,98,56,97,-87,-95,-25,-98,65,-84,-70,-92,-42,-27,95,-33,12,87,-99,-67,-96,37,97,25,-10,44,56,-2,44,-42,-47,58,-14,32,-55,-25,72,-5,12,76,-68,-87,3,-46,84,-1,-3,-95,24,53,27,23,-33,64,73,-6,-32,97,65,-14,-15,64,17,67,60,-1,-66,80,-53,70,10,86,-60,-41,-48,-68,44,-96,-81,-55,-57,44,49,22,-6,27,3,51,-9,-32,100,48,22,32,71,84,-81,94,42,-13,-95,83,-40,-32,-81,-25,-74,-5,-29,-64,-55,-91,-2,88,98,-55,-45,-34,48,-86,51,51,84,-64,-79,63,79,-51,76,-99,-31,72,-27,-7,-71,85,-39,-25,48,54,52,-83,34,-100,14,-35,-53,7,-76,-33,36,98,-73,87,5,-28,-2,94,-87,-50,-65,90,-13,82,-38,67,-74,-9,6,-48,67,85,-67,54,21,-81,-27,11,-42,-69,-80,89,-95,-79,-5,49,-89,24,42,-13,19,-92,54,-13,73,-90,29,-48,23,-27,-57,-62,-88,79,-4,-31
40,-74,66,-33,-62,-84,77,41,-13,-84,-31,19,-87,24,-62,-39,-61,87,-36,34,63,-28,71,-62,46,81,-41,-28,84,-51,-58,100,-82,-87,-74,6,-22,69,-43,26,-73,-96,73,87,-25,98,30,94,52,37,-43,95,48,19,-78,-2,13,24,36,72,37,14,36,89,-69,-71,-10,-84,-100,22,-6,99,-53,85,44,46,-10,-38,-52,-82,97,-14,37,-72,-84,56,-76,56,-25,31,-22,-87,16,97,-90,-32,-25,-26,56,22,-32,-53,69,70,-28,86,16,48,13,-73,30,65,66,-86,-67,15,5,-46,-93,64,-56,-53,-98,-56,28,69,14,-82,86,-15,81,25,13,66,-19,-100,54,-76,70,43,-50,-94,78,33,37,-42,-13,-30,2,17,-46,71,46,59,-22,85,12,41,31,31,43,80,-4,99,-74,5,-5,-81,-92,94,22,-34,13,24,-74,20,-38,25,-45,46,85,23,80,-96,76,60,-13,19,3,39,17,-71,47,-41,-53,81,-14,64,-81,38,-80,-64,29,-54,-46,96,98,-30,-12,-84,66,-85,19,94,-38,94,-74,-19,70,-52,-58,-1,57,-66,31,74,-81,-6,-66,33,43,-97,-30,-21,-86,81,-12,-21,71,62,-20,98,-45,-32,76,-40,-2,-99,-69,-87,-95,15,68,-12,-45,24,-14,-13,-98,-80,-44,34,-95,-1,98,-92,-25,91,96,-88,98,-4,-3,92,-32
85,44,-14,31,78,-48,33,35,49,-1,-70,2,-58,-71,56,51,-52,-65,-80,-4,17,-68,99,-24,-83,-25,83,-71,-43,81,-8,66,74,32,21,-52,67,95,-25,-46,-26,60,-98,-6,71,-31,25,34,58,23,33,96,82,-29,74,95,7,46,-15,68,23,-72,-16,25,68,72,-32,-31,-30,4,6,-31,17,6,65,87,-88,39,52,34,55,17,37,-77,-5,-6,-69,-17,-42,97,42,94,2,-35,30,29,-8,32,-79,32,64,39,-55,100,48,-73,17,74,21,-71,14,87,8,0,-43,-71,40,45,46,4,71,-98,-49,61,-62,-10,-47,-47,26,35,80,-65,-51,-81,23,0,37,-87,14,-81,-21,19,-67,15,3,-79,29,-76,5,-82,72,84,66,41,-87,31,76,-53,57,28,-41,-54,57,-54,95,86,22,-67,-51,92,29,80,-53,-22,-31,54,87,70,85,-48,96,84,-29,81,-84,76,-18,-70,-51,2,34,-22,-23,7,-72,-52,-32,33,13,52,-59,-33,22,-45,-3,70,-71,-76,-16,-68,-23,25,65,-74,98,-14,49,-12,17,-2,-76,33,52,-28,87,-38,-29,74,1,-44,-11,-27,1,-75,-67,100,9,-70,17,91,100,11,-70,4,8,-10,85,-23,33,66,-4,27,36,-27,62,51,65,93,99,52,25,-78,-66,15,-72,-57,97,-99,17,-91,-78,-49,-19,50,42
-24,19,25,-86,57,-38,47,-19,-19,-73,25,38,25,-100,6,-27,-51,-67,-76,45,86,-57,38,-87,40,-12,-20,-53,-24,-61,76,-30,-32,78,55,-4,-66,-35,9,-83,-72,44,49,62,-15,34,-67,-61,-43,16,22,82,58,-41,-83,82,-7,-2,86,69,46,-68,-73,60,-91,-44,72,1,-87,72,-2,61,82,-12,42,24,18,72,-22,45,-51,-56,-44,92,-9,-5,30,-36,-37,-19,74,80,10,-58,94,48,-36,10,-72,23,-99,-36,-40,-62,-26,44,-97,73,-3,92,82,7,41,37,-28,51,-49,-68,79,-50,87,97,-57,64,-47,-2,-90,-71,14,91,4,21,-49,-87,81,-59,22,28,-5,-71,-63,18,90,2,17,-70,20,13,70,72,42,91,24,53,11,-82,-24,51,68,92,55,52,-48,16,2,-29,3,100,9,10,62,14,-93,-83,-61,87,-66,21,56,-16,5,-72,-43,91,-82,-62,-19,79,40,65,-84,-28,4,-85,-74,17,71,-42,59,64,-95,-23,16,71,-81,-55,100,-22,-43,17,-36,27,69,-38,97,32,-26,73,-55,49,-57,-16,86,33,-10,-97,39,8,40,2,57,-48,-69,1,4,-63,78,70,-16,-94,94,65,-91,54,28,48,18,-75,-72,56,-99,-62,13,50,33,-87,26,-34,67,87,-24,-13,-91,25,-50,29,83,41,-91,20,67,81,-16,-5,-50
-86,38,55,-50,-27,44,-54,-2,-26,-62,89,-95,28,0,-56,-91,58,71,-32,-31,-57,70,-46,34,-97,63,-71,83,24,-100,87,-96,29,-50,63,-65,59,23,36,-41,-10,39,-45,-89,-91,96,-100,21,-85,-52,-49,-35,-11,17,68,-82,-67,-83,-18,30,2,28,30,60,14,-71,-65,20,64,74,89,99,-35,-78,-37,46,-57,75,-31,56,10,24,-12,79,33,97,88,88,58,7,84,-61,18,-52,-69,-41,40,72,54,23,80,-77,-32,-46,-46,17,15,83,-10,-30,8,-49,-90,24,17,-61,-14,99,-35,-69,-72,95,-63,48,-9,-4,-53,-24,-26,-45,-25,-21,47,80,-43,-63,94,-25,27,89,-32,-98,28,75,40,-38,26,93,-56,92,-41,29,49,7,-1,78,7,39,10,7,-56,-35,76,-20,-34,-68,-11,-48,-34,79,-40,-24,83,-46,-70,76,-14,98,96,-54,72,38,-25,27,66,-67,17,-13,-20,-88,-8,11,35,85,40,87,10,-3,-48,70,-89,-5,22,61,-99,-55,-13,74,78,28,47,15,36,93,-55,60,81,81,64,27,27,88,11,-75,0,-51,43,41,44,93,78,-72,-13,63,-7,-53,-83,93,3,65,-11,96,86,52,1,-54,0,29,78,16,89,-21,99,98,-20,-2,100,39,49,0,61,0,40,-54,58,72,86,41,-73,96,-11,25,-13,20,100
-96,-32,-4,36,-26,1,-23,-79,-83,26,-96,55,100,-93,-81,-34,66,58,58,88,45,9,33,98,42,-45,-15,8,15,69,79,-45,53,42,-96,-78,39,18,73,97,25,-6,-83,-5,57,79,-24,69,92,45,90,-86,-74,-37,-94,18,-20,17,63,-67,-7,39,-55,6,-61,83,-13,12,-22,-92,-63,4,-28,-44,49,-38,30,-35,24,66,-65,39,-49,-19,-15,-12,84,-3,12,-81,-55,20,-55,-29,-44,-24,11,-23,-53,-37,54,-11,67,44,-64,-38,62,74,87,52,-91,-5,-55,-5,79,28,40,-94,-68,84,18,44,-6,-89,-14,-27,48,22,-95,48,78,-63,-59,-98,58,55,-40,-99,-22,-23,38,-50,27,49,-50,-24,-71,87,-41,-18,-92,83,9,80,-89,55,34,66,64,-85,-84,-100,-81,-21,1,-90,96,-39,67,-35,-87,75,26,-2,44,-100,-14,-75,-26,-99,32,-42,-91,6,30,-28,-43,-19,5,46,85,-39,48,40,-93,-31,-5,54,76,-64,26,53,86,92,71,33,-40,12,77,57,-96,-89,-6,-45,-34,-75,23,-9,38,-95,-77,83,-100,-3,-82,-27,23,-16,-18,41,54,-31,-77,55,-72,70,7,-1,-100,46,24,35,0,63,3,-49,19,-70,52,-32,-21,73,-11,73,23,41,-13,82,-37,-42,-89,-93,-7,43,-72,-29,50,-54,-91,-28,9,15,-14,68,9
-32,49,68,-84,-3,-40,-38,-17,-97,-72,76,47,-57,-77,67,-41,-36,16,61,12,-54,48,44,27,-58,8,-47,3,-87,70,27,-97,-61,-31,77,22,-58,-25,98,-70,59,-46,-81,-78,28,89,41,60,97,94,-41,84,-88,-17,-3,-40,-72,-10,62,58,41,-78,-1,2,57,100,22,9,100,26,-85,-77,71,-32,64,49,-60,-8,-57,-52,25,5,33,-91,-97,-2,-16,17,-78,-28,81,-79,-54,-83,-63,-68,33,26,4,-36,-42,49,63,-45,-50,58,-67,68,5,11,31,-29,-85,-87,41,41,-12,42,-25,85,83,44,-47,85,94,56,85,-59,63,96,91,-84,-48,-56,54,-73,21,79,-82,-95,-16,-89,-91,-16,-13,57,-22,-96,-17,32,-61,-56,-60,82,-81,43,98,92,-98,78,66,44,-82,1,-34,4,9,-54,-11,37,86,-5,40,41,67,-21,-86,20,69,-42,-48,-36,-77,-14,22,17,-45,58,100,-84,70,90,-36,-30,38,28,-80,-11,-4,15,83,-6,36,18,2,82,-80,-92,-61,98,17,73,-12,92,-71,-75,-36,-61,-42,-22,-85,-28,-71,53,-51,54,-43,-22,-89,35,-47,-9,84,43,-26,4,-49,-1,9,22,-46,80,-29,35,-8,-93,-11,53,-87,-58,87,-76,88,64,48,-57,60,98,39,-70,10,-99,53,-51,89,-43,22,14,99,80,-26,89,-81,-47,40
31,65,-99,50,-75,-65,-81,72,85,100,-63,-85,-7,44,-12,14,54,-7,-6,-12,-22,52,60,-67,-44,-43,68,50,82,-41,-41,54,68,76,28,4,-2,39,-34,53,98,0,-58,4,19,94,-44,49,43,41,14,51,44,27,-56,82,61,-7,60,-71,98,-76,-26,-1,70,-100,-85,90,-21,87,23,-46,-92,-51,42,30,100,96,8,-66,64,79,24,3,93,-78,-93,-25,-15,71,-89,45,-72,-22,-77,-39,-69,83,-93,-77,71,14,59,88,42,-7,65,29,-52,74,-91,16,73,-55,45,-17,70,-62,60,-87,63,-18,-44,82,-51,39,-65,-8,-86,48,-37,-35,-89,-24,77,84,-59,-21,56,-51,74,63,-6,76,70,-88,6,39,-87,88,69,49,53,51,21,99,-70,16,63,-40,6,-34,-19,52,77,3,68,-98,-58,19,-73,92,-85,-12,-7,-2,-40,88,-28,36,-33,3,25,-22,83,20,20,-25,7,-91,39,-5,-82,18,47,-4,-67,6,-53,-24,-42,43,13,-50,-32,-25,40,63,-77,72,-12,58,41,-60,4,29,-74,98,49,99,-34,61,-72,-26,52,-84,84,47,10,-74,72,59,-42,-39,4,-57,-19,-29,31,-50,28,-70,-86,-50,-61,-89,-66,-93,-60,21,-32,-54,-51,-10,92,18,3,-12,100,-74,69,-87,99,12,-12,81,-51,-31,13,5,60,-84,6,10,100
7,100,2,-7,4,-17,5,0,59,7,-25,-50,72,35,-66,61,-23,29,88,-72,-97,5,-45,35,-23,9,-47,-5,-92,56,19,60,21,43,-86,50,-91,25,-62,56,71,30,-74,77,-33,51,-33,-39,-89,64,97,12,48,-33,5,-91,55,91,-70,-81,-63,9,-46,72,54,-82,-18,37,29,83,-34,65,47,0,1,-56,-43,74,-52,-76,-12,-22,97,90,12,12,-79,-89,-29,-82,87,90,99,47,54,-18,60,57,-15,1,10,-84,24,77,24,-69,-11,33,-50,23,57,-70,80,65,34,-94,70,36,-65,-31,33,-46,-81,37,16,21,75,13,-41,-4,-30,-32,-73,34,-23,5,-51,0,-87,-45,38,-68,13,72,94,-93,8,93,-41,99,-83,0,48,98,-6,85,32,90,-55,-49,28,52,-3,92,16,-66,-38,-12,92,-35,50,-26,84,68,61,57,22,58,30,-21,-12,-41,-97,43,57,63,41,36,48,-9,-17,-45,51,31,-25,-89,-60,18,-1,30,-48,70,-49,86,-33,-19,39,46,19,72,-56,-79,-27,-57,32,78,26,81,-79,21,32,81,10,31,-42,-53,82,38,70,100,91,-19,-71,7,-5,2,-6,34,-20,25,14,14,-42,-61,59,-51,61,-74,-22,5,-55,56,-61,45,-47,-23,92,-88,36,-36,-94,-17,0,27,43,-85,23,42,100,-27,11,-51,18,-68,59
-88,55,17,92,18,-27,-42,-15,-59,-19,-83,-78,36,-30,-25,-1,-51,-22,99,-14,-93,36,42,-15,97,98,68,-94,-7,21,-28,-58,-30,-41,100,-65,-14,-99,71,-44,83,3,3,-82,-95,45,-77,-58,91,58,56,34,22,-93,24,-18,-11,74,-72,7,32,28,52,69,-91,97,-76,-58,3,25,31,29,-55,-61,-79,-53,58,-89,8,100,85,76,81,-31,1,-92,-55,100,-51,37,71,25,-2,-1,31,55,-75,74,-49,-45,26,-14,1,-66,-91,-72,-49,32,86,31,-7,48,82,53,61,81,2,-41,64,96,99,94,62,13,22,-81,-81,17,-94,-23,92,37,-30,26,77,-95,40,70,-55,-74,81,35,-80,40,47,69,-96,96,62,-60,-57,76,16,87,-90,42,19,-54,8,-85,-20,-83,81,-27,44,-55,-77,88,-44,78,88,-45,-1,-94,-48,-14,18,28,40,79,62,70,74,50,-20,52,-59,54,52,22,91,4,-100,-26,21,-45,79,98,11,61,-84,63,34,-82,-35,-75,-13,79,-27,-8,64,65,-85,-70,33,68,38,-37,-94,-87,-30,60,16,-59,-67,-68,84,53,43,81,20,82,7,-31,65,93,-74,-15,-67,43,79,54,100,-90,-48,-58,-12,-39,48,98,85,-69,-64,-93,94,-72,7,13,-50,20,-28,91,45,12,-6,-23,-79,-23,12,57,41,90,34,-99,-34
-52,11,-14,66,66,77,-70,-28,97,-98,31,13,-65,-39,-65,22,75,-26,10,-11,92,76,63,-92,38,68,-4,60,-62,-37,-26,-100,-20,-13,-90,84,13,79,-53,-84,-62,33,-47,64,4,-38,57,36,65,52,-87,-35,-84,-4,-60,-85,0,53,-49,-100,98,8,17,-84,-6,28,-59,-100,9,1,1,-76,59,-95,-22,87,23,93,24,-60,-17,-25,0,-23,-11,-54,-95,25,52,57,58,-60,35,-8,74,-11,-77,26,4,27,45,62,91,81,-14,-76,-96,-66,-73,13,-1,-22,-55,97,39,-64,61,-24,87,96,-30,-98,-64,-22,17,-14,-85,53,10,26,72,49,-95,25,-94,-9,-46,89,62,-53,-49,-16,-67,65,-83,-49,-86,11,-94,80,22,84,44,48,-36,6,-37,-8,-38,-88,-8,-14,-21,-31,-27,-55,71,-29,47,4,53,-51,17,-53,48,74,21,-86,76,56,-49,40,-66,-51,-24,33,11,0,-85,-72,36,71,-76,-48,52,-13,7,-52,-34,54,-41,-92,-54,39,-45,-45,35,-56,-17,44,-13,71,46,60,-29,52,89,34,76,4,13,-67,85,-45,-95,-38,-15,38,83,34,-27,20,-98,-63,-6,75,62,-92,17,-75,-55,66,88,69,-42,-67,10,-52,7,55,61,-47,27,-64,53,-4,18,17,18,14,23,95,-81,-34,96,-55,79,52,-33,43,80,-97,20,32,90
