41273,19538,-9582,15683,50222,62615,-99745,8561,-48893,-69641,-66959,100138,19761,37398,50429,53892,-4672,7148,15756,9264,4218,-8529,-9554,-29011,-90490,-65192,-19757,-119257,-68281,59961,12504,5756,3401,14066,-7951,23108,-32560,-21429,-8088,-223866,87810,54848,-49708,-67213,120707,38104,35067,-36441,-18276,27321,65894,4709,45094,-102739,-8519,76715,-94738,16069,-21430,-48924,120695,172330,-56767,31009,-97027,117832,-122845,29298,-10238,-102353,-92015,-106806,-38176,9213,-18090,-57294,44112,-81609,50167,-42689,-73494,-25924,-9620,-10167,-29516,-24970,-145696,-73138,44455,-8131,-27837,32658,-67651,-46918,52174,52007,-6200,24526,-45481,6996,26669,-118501,-20382,19542,33631,-2855,-12064,155432,-5715,198686,-133,50854,-8462,44144,3337,33878,-71507,36389,4518,-16075,11211,-64927,-4265,-7108,-7306,35148,-77211,27215,58910,146133,106847,-67684,-91897,42862,-61061,17820,21814,74690,-3764,-33057,44117,58273,50709,-1250,-18613,-43088,-54544,23126,-30414,3729,-81484,-70875,14843,-544,31740,-48559,7221,-13917,18318,-15346,-49726,67063,1147,-46557,66047,-32003,-57881,-3013,122457,89001,-114231,11980,-2201,103360,-1910,25820,-75227,-30177,-9440,-21983,86038,103943,73166,-72912,14746,58549,-26891,-63477,28685,-31894,-95909,-2650,-97849,-50045,-35007,-138916,13339,-16145,35319,-14049,-26655,42798,-10806,-64116,-26839,-48516,65567,26538,-9211,15774,23838,45800,-27245,20219,155216,49546,-23659,95033,-30519,-21914,-126990,61804,-1478,-65806,57888,-11643,-9318,54834,-5979,22150,-25393,-18474,5067,-26527,-55195,59183,-91054,-76541,-61359,21094,-52993,-61473,-126081,-9834,-56626,-27728,-38176,17223,63949,14116,-24782,27352,18324,-34415,36455,-22511,61102,-15776,-61078,-38251,21672,-63338,-19331,39987,4414,-44355,12426,-45407,-49621,15971,54583,-40199,-56511,18672,-34770
64189,-59331,39075,-71632,63421,-132535,-45802,-21181,46141,-13722,168292,-17690,-76915,92556,32974,61806,85720,25278,-52113,-33843,17042,-17557,-112198,-37674,28,63887,-14550,-40627,-43715,-37970,11616,35895,-24679,98509,129755,45405,-67163,701,-33239,-15005,21279,-126681,80439,-135128,-22740,-56421,76162,40905,90146,49996,65707,-74230,-28074,70339,-34380,-63310,-78818,-44890,77337,-24986,30560,-45219,71478,-150436,10157,51907,-122580,12455,-6588,-38109,15841,-33062,-56994,33006,-103109,28542,-108267,-69943,-47123,-32651,-5609,27609,91823,-20421,17568,-43669,-19585,63020,-31324,-38066,37668,-52207,-33742,-50038,16365,27586,17875,37512,-19101,-15211,-28147,-36498,-48195,91136,-23319,-18541,-29008,13145,-92253,63459,18102,72381,16946,-52064,8382,12821,42615,126329,166209,-4362,-45440,40319,-22815,-19286,166504,-3953,44098,-67812,57751,14264,-41816,24272,-58332,71679,-47374,49049,-46862,81511,15907,53958,-13833,-25985,-14190,65664,50030,92739,-7118,40113,24516,57406,-96671,-13275,-23782,-115123,-36748,-54987,-14173,-4956,10648,-107552,-34126,-8510,-116197,32229,-42757,2036,22352,-42987,-75528,7995,59265,-123129,31835,-34903,-51616,28722,10668,-52845,33546,31656,-22459,-66826,-45867,39008,136957,-144453,20420,33748,20262,-139703,100236,-27041,-10935,-112378,123682,-6121,2602,-42811,-3903,-35524,-73228,-32629,-18588,143289,-9841,-22992,73205,63957,-34349,-83546,349,41102,55204,40386,95390,38430,150001,-51898,13253,-48839,-33659,25874,-61377,-6283,9584,16488,-96822,-57446,55493,147611,-92809,-8707,-18344,57724,-19710,-40584,-15270,-36987,88294,83306,-15828,80365,-92447,21530,6335,24239,-36908,-9484,-1098,-130458,-35239,-72808,22566,65797,-28346,24400,46067,72,10495,-16512,-57827,-43581,-38441,14053,-49932,-4069,-21288,-33587,19085,14926,52897,-27077,-101211,8987,34867
59865,-4558,14592,-74593,-66779,-29119,44010,-88153,18023,-13016,12808,20764,64556,67469,860,40142,34935,59723,-2478,54109,-27143,2306,437,-21301,125070,-100923,63812,18913,-67352,-67615,-2314,20094,-84281,-102026,68057,2658,74259,-23734,21063,80333,-2454,101799,-84853,32021,6130,83462,21852,-77179,37820,-75994,35698,26135,60954,80450,-41126,-74638,5476,47690,-55746,-39679,42841,72752,87896,30988,3513,-4094,26205,94797,-11335,2032,-22098,-44647,-93684,11471,51183,-27302,-91830,30998,-16425,78351,25854,-70221,-75037,-41842,-26020,21597,-64842,-12157,-32529,-62317,-5885,6178,67594,-47383,122944,-17296,-25133,-36681,-15311,-33251,66281,-9327,29890,-25752,-22332,34721,105454,44766,79934,30454,38269,18176,-18168,37275,49088,-50734,50362,14488,44782,10548,-5666,40061,52150,-2710,62931,84830,-76823,46859,56143,89457,54434,-24000,40148,-89047,61309,-25647,9306,-33920,-6909,-17424,106615,10974,7315,-28825,-81609,-47038,-79988,-39416,74853,-49499,146286,94027,-50656,23475,30839,24919,-30124,28915,-23994,43604,115695,47080,75237,-25910,-21158,57764,17453,43921,69290,-14893,-4206,11700,61967,-15911,25378,-19130,22236,-10247,41987,64115,24508,-30979,-48892,-67558,-108491,17673,-10186,4019,-34855,9066,-67747,-39858,18272,11165,-2864,17206,-36177,-72690,-23915,14343,-130638,-2510,-31618,-46164,14792,-25220,-115921,-27144,-36347,-12974,71690,126155,-71146,-19982,-29584,-36000,67905,7221,-44234,3230,36631,-84652,15267,-4981,-25645,-31781,-22349,-39604,31416,-62592,5028,-32022,-41155,-50170,82709,32152,9617,-34419,-25689,-95110,-79908,52058,15613,-93280,-4914,-899,292,48298,-28150,-1287,19207,58182,81444,-62525,4812,50090,111233,-48331,-84666,-7269,102521,-37657,81804,19375,-7653,60114,-20594,-109139,-26351,12170,8329,-35492,80582,87557,-2972
-65173,7665,16102,-65930,89056,-50415,-35534,10812,-108798,-21367,-68111,-32205,536,21943,-18436,-9663,4266,23206,53782,67941,56200,28753,32639,21518,20258,23067,3406,-32447,-62424,-4220,-58208,31063,-118194,30814,59201,-47565,-7750,15820,-38810,-5374,33032,-19982,-29380,33202,-170367,12237,113924,-2577,47357,-58605,59043,-43571,73254,53136,-27096,38612,-9581,-48948,-124515,-15697,55728,-42003,-9941,-49721,32482,-10815,63240,22167,-10248,-15878,-17070,34702,-22923,-16338,-56317,-16460,670,45097,-46758,-26735,9858,-32992,-293,-27306,22026,-22325,5472,61056,-59515,-23932,4293,96794,21119,21546,-19153,-40571,-4188,-11134,-70064,-24690,-2391,-135494,-4954,63068,30972,-17318,-32969,28472,9657,-4750,7912,23881,-39972,-20975,64899,68013,-29206,-9080,16361,-52754,-95904,96690,-100949,-79813,5331,-140694,-65627,20980,-114266,-95902,21503,13201,48761,-10257,-40116,-62912,88889,28581,75823,-38606,52026,60148,29402,-15949,-10187,61598,-27487,60354,-59652,106735,31396,81257,-128,2615,6125,67002,43928,-62882,135442,76982,-11114,116657,-23383,46780,-12046,-25641,19934,-87684,3261,-55272,55272,-14174,50590,38973,-48447,56721,-190329,-4710,-35857,-53621,-12376,13185,44674,-6008,21697,-71271,-120488,35690,13694,13664,26541,-55421,69959,-15061,-74559,-40783,39418,-54054,-139448,114737,-19312,51803,90712,8268,-31550,-23362,7800,119969,-445,-38984,-32935,-33816,-35141,31617,-18086,-90517,8166,-89114,-23177,24626,58620,-21319,90944,-68267,522,-8446,84337,46682,87914,-129024,-732,-62366,-56315,-12814,-31204,66719,-23137,104591,6629,15902,28379,14776,-106485,-27646,-3144,-5843,-54722,-85927,27684,-110624,-83081,30740,-44513,25253,12704,72791,47214,57573,20657,-15891,65116,-54981,33738,-59254,28409,48771,-70445,-77935,36710,-64368,58952,35386,-16090,-41196,28932
-87740,-49539,-66761,-91229,-25448,45713,-2839,-13950,-75038,-8629,32489,34596,18283,-68870,33561,-42861,-42704,40014,24646,81538,6324,7626,19681,-2707,-30705,-62914,71685,11802,-6868,-92442,1592,21995,-108001,21407,30794,22903,116292,-6375,-42019,-260,2580,15145,-66526,78186,23745,109617,12263,-34836,113971,-4882,-56460,61336,27061,-14731,-21268,-82340,39081,109066,-64848,-642,-64713,25841,-4299,-30449,-104486,-42010,-18490,17612,-29939,47200,87006,-14254,1590,-84789,-29828,123964,-43091,75638,39111,36054,10752,29698,10696,6142,17372,9017,20322,-17935,87406,-13807,-27823,-109970,-18132,-51812,-22967,7552,28739,146354,57796,-89482,-142701,82317,112797,59639,46695,-26953,-28464,24135,17983,-8424,-34660,77314,15028,2982,21026,50368,40357,-13148,2194,80376,-60372,23984,28613,-60229,7751,16870,-58728,-95332,89593,-77226,-18725,95561,52725,-52463,12119,-12342,-97761,39991,35351,82090,-1422,-10020,33406,-57331,-36860,61772,-17905,-37125,-20915,-17205,33772,-28645,-52351,150294,-63853,13536,-42654,-32178,-32008,16502,47465,-2040,52786,80325,91743,-4715,-26493,88706,3996,-17660,-39355,45878,62830,46816,23516,26105,79137,69648,-117730,121664,-68918,-34096,-32226,-4074,-61992,-3223,19074,-29591,55421,-70596,18890,-65770,-6460,137548,11309,-1427,13317,-5847,-28172,-68889,-12623,-26063,-44437,-32010,49540,21901,1784,-27873,77682,10564,11154,120343,-69057,-65413,-11716,28453,-103452,-71875,-19766,-30899,17622,-129337,13554,20059,-47560,-2279,2658,-10358,10826,34743,-1888,-53897,-9929,45545,-49401,-61498,17020,-33783,55541,-52760,-54166,5104,4845,82523,49794,-43036,-41015,44789,-57028,14641,-39830,-9502,-43961,-8353,56876,2986,11343,-60683,-43383,8634,13624,131234,25878,51616,14087,-45098,7074,-13021,94933,66815,-47381,-45344,-8279,30185,22969
-3610,54280,106687,-40683,30821,-68964,63991,42352,-5521,36349,-15003,66045,65003,20853,23662,11433,46898,-45306,-28327,3972,44972,41094,-52793,-91197,82326,-57878,62874,22214,30378,-4558,-17602,-48248,102568,11638,-25449,36868,-61366,-72769,34031,-38642,71051,2833,44686,644,29483,136617,-29932,-83140,40020,567,-7427,56512,4602,-23226,-68948,-92489,-64206,-37892,-17449,-9240,24350,72274,-2807,19446,9783,-39684,-97917,42959,-47871,1583,-44447,46856,9425,-63711,24927,98128,45247,-4834,32587,62871,16108,22992,-79420,-75179,-41919,85045,37256,25992,62328,-17064,-68391,-45236,-58295,-49271,62588,-39720,69414,-63903,7098,51095,-71430,5267,23120,22887,-58740,39173,34275,28267,-38082,37002,-2010,7294,20251,56643,-1856,42846,30930,24181,-22190,-35981,36699,-455,-31632,-69562,10682,24836,13785,-46429,-18623,26664,22560,-26675,18786,8931,-74802,-27228,-37035,-101979,46431,35572,19145,3813,44316,4929,-32270,-80229,100937,-84870,-100143,-33170,-70,-26717,44054,-18505,4028,26004,2484,-37615,-56903,-19503,82419,46513,-47749,-82456,12783,-41787,29910,54385,-29362,-79024,-29908,1698,-14202,24325,-65881,62170,-14907,-11557,80964,129769,-25581,20186,33804,-73842,-116620,-19290,-18501,50241,27516,69741,-82195,1008,2353,91981,81102,81535,-20713,-51690,67094,15285,-7916,26887,78585,23091,-12455,-36882,-18012,-109534,99388,52884,121523,69452,-55588,110369,-5531,-9257,-104377,57601,-16910,11709,67983,-40457,49563,-67812,59753,-4053,-42239,90263,-73474,-72492,-8954,-19209,-39797,62174,16864,-34801,39280,63001,-59626,13182,-104877,63257,2778,88675,20170,-45052,-14025,20089,25590,-326,63462,9422,-41439,-5529,43184,9660,30803,-63368,-101647,-109864,-74516,105708,3295,16540,-21233,-32958,6534,-51427,41371,8929,-44282,12080,-81242,-28973,-5790
6412,4972,49473,-91092,16982,29799,9521,-30013,7175,15091,-17143,69697,-31713,60349,20144,88494,25866,-12273,26921,12147,-35561,-52463,64455,-95938,-51113,34816,-8127,-26867,-2975,-15679,-310,16229,-52468,109281,4705,-77140,41530,-2111,-16017,-15391,18419,32928,38705,45570,-23142,-9413,14978,17734,77961,72065,21063,-31952,-30216,-24514,104641,-86399,-87240,99909,-49025,21194,-78740,-10900,-61079,91526,3969,-28284,36855,-68313,-344,-35063,-46649,-66136,56508,25515,-19860,-51964,59167,-15178,52311,9292,7779,-69700,-23187,-37817,-31025,-3133,92955,-96567,-48334,74272,22449,42864,-119199,-20510,75921,-39504,25011,4047,-23368,-38275,-54857,-98743,23717,-46616,-31824,84494,-28548,-44895,16422,51864,-6660,15518,35252,-64157,-48012,77389,-41053,-80986,77428,34873,-29830,-32996,2527,2985,-2575,-33154,93859,-15972,-25439,60961,74620,101672,-84109,-61698,-30661,29196,61681,-72506,41891,14714,-30655,19952,-44768,83970,39905,35384,-40807,26650,-53314,16061,106774,-64008,65439,61351,117579,-64196,135137,29194,21791,60299,-24632,22484,-71513,27789,-103013,138095,-42711,72973,9843,9511,29347,-17740,-20192,-54085,-6310,-95803,33658,-91926,65250,5171,106366,-32409,35817,52982,49471,-42282,-30810,60233,-45629,74456,-89493,-99638,13624,-88843,50178,81186,116151,74475,-29285,-29573,18734,15488,28824,-61032,-46217,-17131,-17213,-7964,-101958,58443,-39353,-99578,67551,30209,-47921,46226,4832,-5075,-30148,77672,-42493,2516,44218,-9449,81561,-71063,-120332,8211,-44255,-133618,-41428,32007,43717,-79589,-5245,-44310,-39721,40005,3619,10143,-133180,29101,-28535,13196,131358,-23635,-25085,36778,12377,81895,-7810,7583,-89890,-18695,-30460,27913,48653,-15059,25252,19775,115069,-14105,-37501,48370,-8193,-96744,-74201,88640,97666,52989,41891,-57558,2439,-49004,6236
-8965,54982,39337,-8855,-128815,-7824,13737,6093,38389,106737,-38432,-6998,41190,25180,-12236,-23781,26271,62326,75378,-702,-28937,28271,-38794,100096,71896,21087,5642,8862,2177,132972,60867,-82675,54324,-458,-43106,-8747,-91756,-16542,62854,-83111,-60327,-68489,29061,94923,-124877,13436,30967,-6959,-966,-63796,63399,-16876,29580,-98916,-13434,-11074,36480,-71978,107577,-65786,-74466,16929,-89410,10800,50175,-59135,-10336,74409,-2804,-21528,24516,19297,-57430,-109935,12382,-32891,-9980,-2700,-15764,-87008,22382,22407,-59413,82578,23195,-98668,-14183,81709,100165,19487,22190,60945,34462,-42770,-25801,-40869,-28139,-61997,21164,-22147,59120,17020,-135760,-16466,15953,52058,30031,-95866,67819,-87099,-39373,31653,35494,-15738,38057,92966,59994,31253,-62268,31090,11581,-36367,23124,-82215,-39128,-76086,-77844,-86134,10179,-61990,81507,18845,123138,61623,-27887,-3290,4141,-128983,-8769,55697,-92985,-144631,-62446,5158,45841,-12847,85613,-15001,-117633,-69147,80118,8834,6028,-38839,40066,63330,-60197,9757,-78633,51673,-114195,35638,8033,6149,-13397,11611,43462,-23308,41793,55252,-15354,1376,-49919,-26344,8646,-102061,72777,-41378,41032,8395,-43389,24503,-39386,64312,5510,-65245,33634,-29049,-66753,91700,8720,1285,104830,112764,42873,29047,84322,15112,-40851,71546,-35170,118582,-20683,74299,-51115,97753,-64565,-63587,-29343,27419,-18940,-49810,14965,135103,-36939,-35942,-25128,-69096,-35010,38244,49257,-4389,-145652,-12324,8172,-88397,-38343,74621,-70359,-30739,123263,-71719,20178,35599,13283,56150,-5697,-14856,-62947,70584,4722,-43207,15357,96598,78324,-91053,-1606,-52593,-81876,-34111,-28955,53925,-15427,-27376,-30968,-60431,-4336,-50509,-37582,58843,88533,-27894,40747,-29118,28722,-29098,195,68928,26021,2559,-68256,-81869,-14896,46875,38520
-92091,-34218,40720,-52464,-22232,-29212,40363,23027,-90267,5171,46265,-95394,-102044,-61177,-74270,28247,-84714,34150,54551,14769,68477,72763,-17215,32487,-40271,35938,102592,-44363,29130,65823,-2218,-35023,-11668,-225,-35579,32364,23161,-138569,-24362,-46269,26930,-24025,52852,50544,-5839,-12979,-13647,53108,-47755,41732,8144,-1898,-75928,4967,-25229,-20344,-48400,-16004,37564,15436,-22607,-65901,22218,8412,14645,17233,-2225,-123624,-38366,-62717,5669,-389,32056,-10043,-267,-369,-48719,-73450,6375,29454,-62071,-28028,115810,12615,-63685,-64689,-9663,-97958,-96289,21810,37281,63701,-153104,51627,17622,-17363,9696,52968,146447,-50437,-3404,-85747,-26840,68430,-52501,44721,-43011,78149,102670,-43887,-46391,-14854,-41969,57888,6004,-68206,9781,21320,5018,-41903,-29562,36498,-97229,54885,16540,34667,21155,87530,61141,34927,12649,-71560,-94548,-21765,111198,58690,-8894,-14533,164796,-34829,-7848,-50237,-28733,-90260,81538,-44078,12696,-32821,-32752,25949,34465,-8059,30406,1299,-5164,100621,12919,-52630,-87524,-8591,-8203,8975,32873,-24331,-8242,-50,64337,-53679,-15961,-110332,45330,59035,-19292,-10500,8402,34533,44834,-79701,10264,10776,-43779,-9295,-66872,44588,12073,-321,-27567,-23080,16565,13810,40181,-105848,-20349,-62859,23255,69987,-5539,90781,38063,-105732,-79144,-106385,48683,66059,89258,-37970,-92267,-16646,73121,3569,-82808,13962,-13076,5109,-40485,49000,29253,-77497,32971,-84881,49729,31781,104708,12398,-71914,-52362,27924,-16489,-38428,94405,37602,89534,21655,63818,119048,-26305,-59739,-6769,-43466,-11875,-4165,905,-12771,-35885,-23543,-31381,44662,117086,99962,168215,-53190,-58613,-32504,-25990,-38566,-80283,95870,50937,113607,-34341,-115149,17483,41684,13226,-25919,68384,-1977,23983,31794,-27747,-32234,101772,31986,-81472,-3890
49220,-5368,59179,114574,-27545,15853,19589,6267,3617,3847,-45051,9736,-36720,-3226,-9403,14114,15567,-686,-79621,81547,-35134,-16361,11921,30419,71853,-81723,35940,-35986,-92460,12122,-37645,13302,-18994,6637,35976,86701,145878,-57491,-61782,-50701,-6042,47567,-31178,-65132,-70089,18895,30793,37822,-149905,-4324,-36954,49227,53634,-27080,62980,-9759,24746,-12210,10460,-54595,-18404,20448,84679,-67561,30617,25054,-78477,-26097,-8064,18579,-44177,-15346,-32741,-11916,27690,-61675,-26839,23596,6078,32561,661,-48911,-95969,-37683,-11563,31271,23978,73613,15423,31346,-36067,11392,34239,26543,20056,79466,13970,-38798,-278,-4995,17775,41675,63717,141304,156254,85949,52330,-78130,89145,-65182,61742,67782,-40461,94428,24163,-6177,34691,-39522,-8189,-76567,-28281,-4536,3403,82099,-8481,82300,13729,-12550,-24974,-26447,-77714,-65571,-2490,6377,12934,-73488,25947,-81872,101909,-28724,-31574,-18808,5294,-2577,-97616,-43346,-4129,-25081,67587,-53035,106282,70094,15157,3500,-48467,-33060,24154,-17778,82378,-15859,145567,110344,-2580,-30202,9460,16793,-51820,-175,-49879,29867,-68621,-42920,-109671,58486,-9975,-16239,-25362,28882,40698,-63475,-15036,-1397,-47231,-11958,-40419,-54358,-28994,-29108,19669,37835,-81536,-1750,62908,133574,-3771,-7729,-58905,-65601,-1301,4793,89034,19977,-26309,-51519,56329,27266,39270,-75212,53811,-14523,-7244,-31756,82578,-55215,66414,-21022,4479,59634,30801,82966,74104,-46421,-100467,-43675,-10583,75592,-76230,14038,73512,36019,17517,-99483,-73277,-20353,13755,84220,-1527,-14829,-30005,30851,14405,-34734,-51263,22126,-5429,135604,-54070,7143,63794,-42887,25281,53504,80265,69903,68595,52694,-69870,55329,43193,-46091,47215,-92856,-13408,-25408,-45700,47538,60092,-34847,-42020,-50557,45923,28781,14145,97032,-45936
38449,104329,-7639,-55639,43623,18841,36813,-36466,-11487,111379,-61232,53151,51591,-19073,24900,15589,-97523,24407,15086,-65569,-43538,42749,3353,48512,37904,-19362,111116,19809,-4251,68155,-54751,49942,-33248,-150415,8486,67216,-43293,139693,19889,200217,75527,18992,22855,35305,-67238,56257,3872,-10466,-9556,93,35667,-23350,985,-101522,47606,34275,-37223,8470,-126399,30217,-70154,30696,22320,89564,-16922,-5137,59233,15565,-5493,-15633,-45461,51113,63478,11183,130885,37650,-51732,21125,69020,13908,14898,42528,78298,-81000,7587,-4448,-29373,49413,49216,80420,-25353,103100,36665,29497,49456,-113056,90884,12231,95359,-39018,171385,21558,-73662,27015,70166,47822,3725,50365,-5605,49489,38408,27283,40667,-31917,-58599,-10087,-44650,-984,5679,41525,-69215,-12360,-29447,-6986,-250,47753,-32720,52511,-3532,77705,-24723,72304,82259,-18182,-5526,22631,17676,-41822,-43996,10574,-97001,15254,56179,-1964,18376,55738,-13990,-887,-73973,58612,42124,50460,94742,103680,-33527,20886,34291,-23431,57965,-69406,11666,85023,-16932,-9806,-35151,56690,17085,-14660,-38239,85286,-42864,-44415,-76978,21220,-60009,10462,-20622,12710,-54310,26171,-56865,144419,53931,-55118,19832,54465,11246,82207,-65905,42684,86394,-10743,32765,-34843,3396,69152,-18316,1451,-54877,68927,-38691,2426,-76317,-21688,96565,-53578,-22415,-59351,40125,54277,78125,72696,-48523,31036,-58985,86802,72280,-18303,26760,59368,-25404,114600,59181,-47246,4414,39717,11892,-5406,75840,-134588,10402,-79691,89649,15431,71668,-59350,-15082,-95273,-18690,24983,39839,82137,-51841,-36544,-12769,-14318,6654,-68012,-26320,-110,-1590,14133,-37425,-39556,-14794,-32455,-13395,-33416,2933,-33804,-49919,-50266,-100984,16739,72371,-45061,106936,-49762,110609,-87462,16894,17190,-4688,-6481,114977
-2938,-56337,47695,32093,76308,81198,60218,16647,59493,54007,72301,-909,-129585,-41230,-88708,48186,2908,-37968,-39160,66302,77678,120727,-33807,-78940,-56706,-81220,-5398,-39966,14688,-392,-93675,82301,-73362,44821,-49176,12346,-262,-65781,26435,-14093,-43227,58495,7816,37748,-102248,-9410,139269,-35437,14053,-48736,32166,21184,-97696,-18619,-19660,-23690,-74024,14740,-67605,-75259,62526,-73631,-41893,10138,-41058,63776,-6840,-42629,74845,-14795,-5045,25090,-17763,21695,36964,4718,-44735,71667,26285,43345,23403,-11734,-26393,-65925,-81788,70940,159306,-39864,-45021,-21911,20229,-12457,-26367,-31668,32454,23978,2682,106405,-46977,-40418,-5935,-1554,-87026,65954,-83452,-11838,-70035,-23687,-3205,-88165,54854,47209,-56196,113641,-45850,16426,66277,62274,67073,-25392,55137,17058,-29771,-608,-3280,43364,-8143,-10611,53700,28053,11299,44605,-15127,-60608,11803,78768,-16301,-77106,39039,47705,-74994,74693,87449,42184,-2463,29403,108726,78804,8708,-73196,24749,1171,-95232,-7113,6606,-30809,-15800,17592,26125,3200,-4297,105967,54686,-7926,-74375,87272,11281,37578,11155,-35750,46570,31482,27376,11362,1448,128784,-52652,-21758,71297,-39327,6946,54086,13961,-13049,-49643,-9047,-116562,101206,6289,-20058,73176,28440,-21590,18888,76860,36769,-44016,-113235,-70350,-92004,-29832,-176321,41207,15207,76256,102186,78801,-92422,15331,-41160,32678,-64210,-5316,-100403,-11082,-37785,42432,-101364,-68385,-29529,-98472,-17462,20486,-38203,-14150,20267,44711,5420,120827,130133,-59548,-20651,-125666,-25432,30298,-32133,42241,79974,12395,-75251,-43933,-37033,-6878,-56633,12516,51887,38392,13433,19525,30623,-100125,109329,-5594,24159,-39272,74313,60609,-58100,-4015,-39396,26247,47018,-85100,36680,-6981,-15187,-73361,-66483,-58774,-58939,-2206,-248,21240,114338,-78751
-5745,40222,-43992,-26961,-40344,27751,32613,30080,38322,52094,84271,21213,-6281,-54702,-50322,-9103,-2453,-41442,71403,-9766,5854,68739,57429,-33971,70469,42395,63956,-25402,52129,25214,-41295,-36343,11716,24821,35869,109352,14807,-64001,72104,-28503,121274,-137427,61454,3797,-8786,-52000,-27989,-104467,80945,-16975,41516,84060,72705,26872,37605,-34880,145361,-9334,-11746,44049,-4207,93735,39051,-43071,36788,-116353,-10033,-129223,36671,25725,63444,-59025,-43356,23006,17464,13770,-83380,-53988,76330,9604,12946,-80502,31989,-22368,123633,-15581,30468,-23083,-50525,-31024,-22775,24688,59151,51315,-5440,-61457,-11214,18658,-23651,-72236,-19725,-31312,-108601,-7247,15598,-53901,-103363,-72380,-90449,51256,-3184,93825,-39352,-22969,-44936,48019,83012,-34517,-33243,14502,-44533,-1844,-101136,-29027,18937,56189,-63850,-2871,-103969,-11500,-55604,25847,6854,1559,42170,-23171,90750,-24240,33475,-3943,-20683,80560,27978,-4056,-23930,69809,-83237,25915,-130130,-15846,6070,8465,23426,-12320,107275,-103600,21665,-51337,16217,-118891,-46604,804,26320,-21528,126227,40926,-37407,-77464,61850,25358,14164,-18064,-33257,42444,-20558,32039,5720,-61492,31279,60131,-46277,10669,-28054,-47884,-11555,54037,-45388,66357,64342,-12084,18045,-9046,70109,60107,107135,-39459,56447,95488,-18733,-141302,-1012,-31773,28531,47255,99413,-24610,-22322,60155,66322,78632,-8592,-67204,-21053,-8973,-28012,22771,23829,29850,27560,-50170,79708,57190,21232,25617,79925,-104999,-23644,28539,37104,-49239,-13483,46920,18558,9372,6210,93692,49937,16703,-35068,158002,89503,-275,-12112,810,-66786,-34574,47006,-81891,59154,23599,-121981,-9196,-65172,637,38989,50513,-92,-2015,53801,6080,-74343,15353,-26119,-26929,-51925,13664,9761,-58357,43114,41676,-24370,81481,-40315,-33234,4074
20086,2317,-76515,124090,4238,-114018,-26641,-20303,-15710,-86316,-13625,-58457,31952,39596,-31492,-18429,-7096,54866,-14894,-6382,-25239,-53602,12675,43220,80505,83229,50991,-41028,-116804,8811,921,31350,27511,-107858,76881,8671,20064,-49679,82684,-123148,-16081,-69988,-92123,-73057,-44950,-22974,82114,-47274,-1261,29005,79299,10362,9914,-49810,40693,-62754,129406,49279,-90870,-18264,22400,-59077,82152,-8109,-49634,-9104,-47281,-29802,487,63461,-14430,-9322,14613,-30634,25100,-25407,-77919,-42393,76379,-71959,-21475,79965,-63727,32412,30894,-37022,-18180,80462,17424,-10848,3531,-12297,52936,32114,68182,-28129,-59134,-68291,-9670,13027,-55410,34346,-23292,14848,-27503,-111022,16753,69884,-53448,-7589,-698,31215,-22447,20367,-15797,-106793,-22560,-34163,-46769,-27783,1093,-2487,11222,-12055,45151,26259,-35747,-124724,16481,-5525,-85920,65949,29235,-26381,-27860,58425,72310,13395,-19110,29834,-7353,180,32028,983,-35211,6302,42927,-56132,42099,-100635,-48776,-41726,-16885,920,-131148,87182,41466,71332,-66036,-97666,46351,-20552,73910,-3557,5813,-45518,19939,-48530,-8662,91845,-67991,15589,20507,32979,65933,-23233,60930,-5985,-86631,38890,60636,-39782,44037,-21246,7189,-5222,37712,9545,-52658,-78723,-91824,18767,-125322,50942,-89157,4850,-24599,-135881,-83591,127921,-35757,4356,-69071,-26210,-92767,-58470,15378,-40398,9407,-27099,85398,20278,-82278,15382,118615,48466,29941,-40481,-57802,48333,38618,39368,14930,-83963,35526,115351,99057,85013,-31772,45312,-70626,112147,-103902,54319,-46877,68294,114499,-67779,-35426,-60894,-10567,-24574,-41456,140578,-86170,-58278,27327,-16056,-83304,56523,-70418,15634,-20334,-55246,16116,-12650,63719,-5564,35200,-34575,71092,-7830,-40477,-25406,-42762,-94718,-13221,-15919,34759,-47891,7446,28841,13984,-1686,87845
